Latitude,Longitude,Time,Water-Difference
45.5297712929,-92.8366024254,201108,-1.0675961538462957
45.5298252992,-92.836602269,201108,-2.58903846153828
44.7020291324,-92.8332675506,201108,3.4039999999998827
45.2195817233,-92.8280299567,201108,-2.0479591836735835
45.5503777548,-92.8264347411,201108,1.1696153846150992
44.0800099724,-92.8153904853,201108,5.2397101449278125
45.1125219889,-92.7936458355,201108,-4.569795918367352
44.9369309179,-92.7837816316,201108,2.7333333333333485
44.8720250287,-92.7833031895,201108,-2.4894999999999072
44.9268271592,-92.772719065,201108,3.2819565217391755
44.9268000524,-92.7726684848,201108,1.2471428571427623
45.5268615268,-92.7505815055,201108,-0.3964705882353883
45.5228627245,-92.7495235651,201108,-1.0148000000000366
46.7292943231,-92.5139163229,201108,-0.5478260869565474
43.8267880333,-92.1732447248,201108,1.582786885245696
43.7654983674,-91.8176962607,201108,0.1312280701750978
43.6596104108,-91.422280021,201108,11.982827903091106
43.6337734294,-91.2971059481,201108,1.5802272727272566
43.6337678897,-91.2967342071,201108,1.533777777777459
43.6337616098,-91.2963129007,201108,11.78888888888855
48.3986484697,-96.8365690169,201109,1.0446808510638448
48.6451715644,-96.8290106819,201109,-0.1206250000000181
48.3473401496,-96.8056162031,201109,2.215217391304691
45.5747983011,-96.7616849869,201109,5.538103448275933
45.516025617,-96.7406812156,201109,-2.2405263157893387
45.5585307517,-96.7003743352,201109,5.781428571428705
46.8754957988,-96.6996489898,201109,7.099200000000224
46.5002866912,-96.6980535919,201109,-0.783137254902158
46.9487641304,-96.6554950249,201109,1.186981132075516
48.2678392689,-96.6544676349,201109,-0.572978723403935
46.8910972833,-96.6527775564,201109,7.262745098039431
46.9457455284,-96.6522271707,201109,0.9992452830188084
48.3259392527,-96.6515242425,201109,-0.2060869565216307
46.7909226793,-96.6514498336,201109,7.282075471698022
46.5223728406,-96.6493923584,201109,-0.1717999999998483
46.8770120098,-96.6451658897,201109,1.2716981132080036
46.8622310464,-96.6410148323,201109,3.995370370370324
46.5507510762,-96.635002156,201109,0.989803921568523
46.6741073895,-96.6314162417,201109,-0.2498113207548158
46.5870698824,-96.6147956436,201109,-2.378199999999765
46.6450037851,-96.5994469678,201109,1.3892452830189086
46.3074199931,-96.5989433573,201109,5.308039215686449
46.5868503658,-96.5915046667,201109,-0.8066666666666151
46.5618985174,-96.5798343307,201109,-0.0534693877551717
46.6158301248,-96.572602496,201109,-1.4341176470588834
48.47853245,-96.561983815,201109,0.606304347825926
48.4582548995,-96.5577491445,201109,1.2460869565215944
46.1232794964,-96.5342224957,201109,1.119183673469479
45.9497119309,-96.5282190522,201109,-0.2270175438594606
46.5107813029,-96.4726516518,201109,-1.4008510638300322
46.8723643655,-96.4703030009,201109,0.6224489795918089
47.9796731448,-96.4606481311,201109,0.5235294117650255
44.6927300029,-96.4516768497,201109,1.8895312499998909
44.705940752,-96.4479562748,201109,2.5086666666668407
44.7055128484,-96.4478172349,201109,-23.759682539682444
44.2123465363,-96.4449175181,201109,7.254999999999654
48.0936023774,-96.4425718478,201109,0.0905882352939215
48.0502331835,-96.4406029834,201109,1.6652941176467948
44.7179353199,-96.4400837986,201109,-23.950317460318047
48.0646738843,-96.4364783381,201109,1.201764705882738
43.5988896183,-96.4326590356,201109,3.238749999999527
43.5989173258,-96.4326358355,201109,3.258070175438206
46.6878283367,-96.4305680071,201109,1.854347826086837
44.7033338473,-96.4203217942,201109,4.260952380952404
46.9908733612,-96.4108567118,201109,-0.3326923076924686
44.4552502156,-96.4042706077,201109,0.6610344827586232
44.6747848202,-96.4041689914,201109,0.9114583333334848
45.3841617628,-96.3905174013,201109,1.905714285714339
46.9816889634,-96.3876923424,201109,-5.50784313725535
47.0001459297,-96.365496719,201109,-2.7784313725489937
46.9656616587,-96.3647769668,201109,-2.99038461538521
44.154378365,-96.3628100967,201109,-1.465094339622965
44.066687794,-96.3601583554,201109,-0.6233333333336759
48.0935872692,-96.3497121369,201109,1.1888235294118203
48.0643869975,-96.3493856591,201109,-0.1719607843135691
44.0681998472,-96.3479198656,201109,0.235849056604593
48.1379731779,-96.3473989183,201109,0.092200000000048
47.296570381,-96.3396214999,201109,1.0998305084743834
47.0788428865,-96.3334342876,201109,-0.2020408163259617
44.1975198838,-96.3213045075,201109,-0.1746551724131677
44.8732127935,-96.3188473348,201109,-5.428490566037453
44.1320130393,-96.3176769965,201109,5.453285714285812
44.1283638348,-96.3174724975,201109,3.828472222222445
44.1249008404,-96.3173659586,201109,4.534027777777965
43.645334084,-96.3139274154,201109,1.400000000000091
44.0860408039,-96.3091207515,201109,4.447169811320691
44.1392687003,-96.3083950612,201109,7.260000000000218
44.1320525147,-96.3082542389,201109,6.41914285714347
44.0875808945,-96.305372105,201109,4.538194444443661
44.0883084879,-96.2926596459,201109,2.353666666666413
47.1800440001,-96.285520269,201109,1.4363793103448188
44.7191840548,-96.2828362032,201109,4.444444444444343
44.7053117001,-96.2828338455,201109,-0.8496296296298169
47.3866921096,-96.282001917,201109,0.4853571428573104
44.0991347059,-96.2699491004,201109,-0.2650000000003274
47.760185149,-96.2681322491,201109,3.6177272727275054
44.1100635159,-96.2617930228,201109,-0.6686792452826467
44.1275885133,-96.2565588,201109,0.8599999999996726
44.1276068469,-96.2565473093,201109,1.0688888888889778
47.8033082714,-96.254837311,201109,-0.1618750000000091
47.788989181,-96.2507774696,201109,4.138421052631429
43.5873957953,-96.196157673,201109,-1.2992857142855885
43.6451673881,-96.1930602763,201109,0.3405357142862613
45.0044917366,-96.1912779247,201109,0.6378181818183748
45.2548030148,-96.1793843646,201109,1.1674545454546887
44.037173713,-96.1734105058,201109,-1.4698113207546155
45.7299426961,-96.1702468474,201109,0.1827118644071106
46.763848206,-96.1668513531,201109,1.3227118644065283
44.2844631793,-96.1457888329,201109,-0.4906896551722184
43.9357565798,-96.13947615,201109,0.4281632653055567
45.1155350967,-96.128674582,201109,8.744615384615258
43.7902093339,-96.1264210361,201109,0.966666666666697
44.4370489436,-96.1195440712,201109,0.1858620689658892
45.1150852283,-96.1036172379,201109,6.738545454545374
45.2243873198,-96.0922286025,201109,-2.482678571428437
45.224378676,-96.0922153956,201109,4.618035714285725
45.2531159251,-96.088079323,201109,2.167321428571768
45.2470294866,-96.085799538,201109,2.381607142857547
43.870513679,-96.0842122179,201109,11.956603773585355
46.3007373721,-96.082440315,201109,2.8407843137258624
46.6137727041,-96.0748734741,201109,0.3801886792455207
46.7393480517,-96.0695882325,201109,-0.099491525423673
43.8993079768,-96.0633996889,201109,-0.4394736842109523
44.9345919315,-96.0628457861,201109,9.464363636363828
46.4225962197,-96.0555341978,201109,0.4254716981131423
45.1394556432,-96.0544846699,201109,3.859636363636014
43.5901358687,-96.0142389921,201109,0.1593103448274178
43.5901548314,-96.0142027782,201109,-0.0010344827592234
45.2586246495,-95.9738853315,201109,1.826785714285848
45.2971841027,-95.9632881566,201109,3.3110714285712675
46.7335251605,-95.9541081565,201109,0.9527118644070924
45.4525471559,-95.9529658546,201109,1.6901754385962704
45.2383487543,-95.9368588239,201109,3.0583928571428487
44.3612944758,-95.9267703356,201109,-0.2977777777778101
44.3456610286,-95.922742385,201109,-0.0214285714287143
44.3561935207,-95.919953711,201109,-8.443593749999081
45.1663619061,-95.9193350606,201109,-1.2124999999998636
44.371018853,-95.915808527,201109,-8.56500000000051
45.5127638361,-95.9110116018,201109,1.418983050847601
45.6733239635,-95.9012534119,201109,4.097288135593544
44.3708645591,-95.8935731715,201109,-27.269444444444844
44.3710243691,-95.8897530022,201109,-33.49230769230758
46.4271929663,-95.8806495268,201109,1.7907547169807003
46.4168320871,-95.8451495648,201109,0.0449056603774806
46.8377197874,-95.8377453617,201109,-0.291206896552012
44.3970389706,-95.817138838,201109,11.225333333333992
45.0788455236,-95.8169511245,201109,-0.30499999999995
45.4331246994,-95.8077008992,201109,1.9905172413796208
44.4263957348,-95.8047429917,201109,0.868275862067776
45.496326046,-95.8002576579,201109,5.336491228070145
44.4297705556,-95.7959843654,201109,2.6873015873022723
46.7564796553,-95.7727787192,201109,0.3893220338977698
44.4358443675,-95.7643216798,201109,-4.708780487804916
44.4178596812,-95.7634735517,201109,-15.72071428571394
44.4088673118,-95.7630497844,201109,4.866190476190241
44.3818900994,-95.7617796682,201109,1.6723809523805355
45.3408570444,-95.7594676767,201109,1.238392857143026
45.223670068,-95.7495848272,201109,-3.1567857142858884
45.4317563092,-95.7275254464,201109,-1.9966129032259232
45.4677729576,-95.7111872554,201109,0.7460317460318038
45.3110528567,-95.7068505826,201109,0.095454545454686
45.4941831375,-95.6963545118,201109,2.1272131147538857
44.4578522379,-95.691011234,201109,-5.716140350877595
44.4153477776,-95.6850278495,201109,-1.7363157894733376
44.4433115669,-95.6845751267,201109,-7.040350877193305
43.6594738184,-95.6739045093,201109,1.6533898305081038
46.3297480388,-95.6716846207,201109,-0.4684905660380991
45.4415208402,-95.6701237486,201109,-3.531904761904798
44.8202497914,-95.6673014267,201109,1.8921428571426304
45.294625641,-95.660117348,201109,0.9071428571428442
45.2527645094,-95.6552553373,201109,0.098392857142926
45.3424514734,-95.6473086143,201109,-0.0585714285716676
44.0654996574,-95.6447920363,201109,1.1499999999998636
45.3868292744,-95.6445648168,201109,-2.422222222222672
46.5817218014,-95.6427461571,201109,2.202173913043908
45.328345934,-95.6379861977,201109,7.0082758620687855
45.3203821786,-95.6171503814,201109,-3.9796428571429487
43.5160145869,-95.6125757472,201109,-3.052881355932413
45.3086725955,-95.6060740484,201109,-10.157321428571096
45.366328221,-95.6020817096,201109,-1.828214285714239
46.2241000165,-95.6019731134,201109,4.473584905660573
44.0076419361,-95.5903636537,201109,-1.0396491228070772
45.2666635291,-95.5622877758,201109,0.4412499999998545
46.5897284529,-95.5566095759,201109,2.700434782608909
44.7606832239,-95.5511051798,201109,2.129599999999755
46.4498403452,-95.5368750235,201109,1.2172340425534005
44.5005490588,-95.5333754828,201109,-0.3200000000001637
44.8463673842,-95.530818727,201109,4.317346938775472
44.8535406689,-95.5162247708,201109,3.8044444444449255
44.8619381939,-95.4937313871,201109,3.709444444444671
44.840526618,-95.4935282221,201109,6.519259259259343
44.7986156802,-95.4876121681,201109,5.104615384615272
44.6583223687,-95.4835700675,201109,-2.49272727272728
44.8436192074,-95.4829822054,201109,4.422407407407377
45.2630569173,-95.472772807,201109,0.0041071428572649
44.2227491389,-95.4689807234,201109,-1.7876923076928506
44.8042131897,-95.4627908556,201109,24.108360655737897
45.3646499566,-95.4349951806,201109,1.1473214285715585
43.8912040537,-95.4314305316,201109,-4.371333333333496
43.8911596055,-95.4314038229,201109,0.0974999999998544
45.1789698331,-95.3788766126,201109,3.274999999999864
44.2159479888,-95.3321496513,201109,-0.8157142857141935
44.2103701112,-95.3213526596,201109,-1.567058823529578
45.2968076404,-95.3159501254,201109,2.632280701754098
45.6724600848,-95.304273137,201109,-2.00196721311454
45.679246546,-95.3033961696,201109,2.491451612903574
45.0795885416,-95.2900645495,201109,0.9436842105264986
45.9840105811,-95.2707558532,201109,1.084423076922576
44.1663304787,-95.2569861247,201109,3.147333333333563
44.1663566228,-95.2565743726,201109,-8.632580645161624
45.7086565924,-95.2407782132,201109,3.683333333333621
46.1013475479,-95.2293154009,201109,0.3243396226409913
46.0055678683,-95.2286661852,201109,0.1496226415088131
45.7092450404,-95.2281853868,201109,-11.40338709677394
45.6426398292,-95.2220646771,201109,4.2588709677422685
45.5280623878,-95.2142938215,201109,2.163015873015638
43.9344942996,-95.2051122055,201109,2.1210000000000946
44.8043810442,-95.202149621,201109,2.1910714285713766
43.9385537954,-95.2018981968,201109,2.305660377358663
45.6671231124,-95.201594288,201109,2.195967741935192
43.9344477085,-95.2014600578,201109,2.327142857142917
43.9344545465,-95.20063803,201109,2.009999999999991
43.9344732601,-95.200601344,201109,2.167142857142835
43.9343907259,-95.2002120769,201109,2.2042857142857883
43.9312197062,-95.1993725437,201109,1.25
45.4921433364,-95.1949294324,201109,-17.56295081967255
43.6343082192,-95.1914596025,201109,-0.3981666666663841
43.6342904618,-95.1914465604,201109,-0.8645000000001346
43.9166538511,-95.189917876,201109,3.484666666666953
44.8102635748,-95.179420798,201109,-0.250535714285661
44.2247486042,-95.1768869682,201109,0.0149999999998726
44.4988075156,-95.1685733621,201109,1.655520833333327
46.0498073632,-95.1672870816,201109,-0.1386792452829013
45.5057416219,-95.1520365674,201109,-27.3598437499993
45.5057146376,-95.1520355387,201109,2.543750000000045
45.4937696084,-95.137681224,201109,4.0750000000000455
44.5144341876,-95.1284883342,201109,2.3098076923079134
45.4771689186,-95.1257554582,201109,3.993749999999864
45.4771693947,-95.1257298868,201109,-7.939807692307795
46.4305179224,-95.1031713698,201109,1.0011764705884616
45.4637403517,-95.0945122115,201109,0.8097872340426875
43.7932746564,-95.0916751394,201109,-1.2260000000001128
45.412498524,-95.0899454127,201109,1.0860000000000127
45.4125169821,-95.0899205337,201109,0.8865957446812445
45.7442807369,-95.0879360504,201109,0.75638297872365
45.1099068613,-95.0694232076,201109,5.86363636363626
45.2702845857,-95.0396785913,201109,-3.972297297297473
45.3832634081,-95.0345548353,201109,0.4605357142856974
45.4956249218,-95.029601175,201109,-26.915531914893563
45.4948994701,-95.029395923,201109,1.5324489795923455
45.4948724836,-95.0293949533,201109,-30.373877551020087
44.657821049,-95.0207555602,201109,1.8172727272728928
46.6876073653,-95.0171408834,201109,-0.5348076923073677
46.4057242821,-95.0100527627,201109,1.6726923076923867
45.3305282218,-95.0089030978,201109,3.0551785714289963
45.330519226,-95.0089027797,201109,-0.2129824561404802
45.4038380981,-95.0082551315,201109,0.0919298245614754
45.3574749786,-95.0080820651,201109,1.8018181818179075
45.7932836596,-95.0059510476,201109,0.4475999999999658
45.1091479874,-94.9890554899,201109,2.3583333333333485
45.4956802626,-94.9552418449,201109,-0.8347499999997581
45.4956894775,-94.9552293651,201109,-15.933863636364094
45.3490043101,-94.9504643597,201109,0.1115016835016149
46.3902703605,-94.9466631877,201109,-0.2323529411764866
45.4126913642,-94.9270066251,201109,1.0473214285711947
45.7047160385,-94.9242875068,201109,3.120638297872347
45.3807685326,-94.918692066,201109,0.6309090909089718
46.1249382223,-94.9172944887,201109,-1.2550980392156816
44.7596649393,-94.8952739306,201109,-6.307692307692605
45.9328351783,-94.8720673987,201109,0.4678431372549312
45.3462894813,-94.8418422696,201109,3.782500000000255
45.4066420184,-94.8402763285,201109,3.028035714285579
46.5383771013,-94.8319787373,201109,-0.1505882352939807
46.4677597943,-94.8210239352,201109,-0.312692307692032
46.3977700247,-94.820878898,201109,1.1867307692305076
45.6597240459,-94.8197218181,201109,1.2672340425538096
44.1265761909,-94.819461323,201109,0.9764912280702448
45.8178357012,-94.8082355359,201109,0.7376000000001568
45.1377921989,-94.8059521151,201109,2.1799999999998363
45.8143864561,-94.7663680602,201109,0.5593877551020796
44.300080597,-94.7292130283,201109,-2.8036842105261712
45.424247019,-94.7022716432,201109,4.021063829787181
45.2462375038,-94.6996593934,201109,11.461428571428767
43.877010855,-94.6881998055,201109,3.471176470588261
43.9064606999,-94.6790821142,201109,2.200000000000045
43.9064436151,-94.6790193683,201109,2.986000000000104
43.7319325261,-94.6551370766,201109,0.0233333333333121
43.7318967052,-94.655123673,201109,2.273736754432321e-13
44.2106109703,-94.6343040478,201109,0.0177777777778374
44.2106115074,-94.6342665114,201109,0.1511111111111631
44.0107462722,-94.6224670337,201109,0.9647222222222354
43.6638908355,-94.5923930153,201109,-9.922608695652116
43.8039725598,-94.5825967566,201109,0.9871428571427714
43.8040087335,-94.58258528,201109,3.8316666666669335
43.6603898093,-94.5799603694,201109,-3.643000000000029
45.2612153413,-94.5398001777,201109,0.9833333333333484
43.659214568,-94.5327032356,201109,-1.6775000000002365
43.6592057335,-94.5326906089,201109,-6.224500000000035
43.6711448744,-94.5212351658,201109,-1.8350000000000364
